topic,hashtag,tweet_id,image_path,sample_path,body_text,image_text,text_with_OCR,label
ageism_2021-02,covidiots,1357824039507484680,./tweet_data/ageism_2021-02/covidiots/tweets1/Etf1w9cVkAUevSY.jpg,./annot_2000_no_politics/Etf1w9cVkAUevSY.jpg,"Could, would, or WILL?! Hmmm....

#COVID19
#COVIDIOTS 
#SuperBowl 
#SuperBowlLV 
#Superbowlspreader https://t.co/CF1k0NYYwO https://t.co/wnaiJ6KEdd",nan,ba er didnt come,0.0
ageism_12,covidiots,1334176932074840070,./tweet_data/ageism_12/covidiots/tweets1/EoPy2QEWMAErmvw.jpg,./annot_2000_no_politics/EoPy2QEWMAErmvw.jpg,Please leave this pleasant pocket park (doing sterling service as a vital escape during these difficult times) as you would wish to find it. Like F***. #COVIDIOTS #respectyourgreenspaces #fixmystreet #yeading #Hillingdon https://t.co/0fhUD7HD3H,nan,vv aay ze es wal es bs sa okie spate ele,0.0
ageism_04,covidiots,1253508215951593472,./tweet_data/ageism_04/covidiots/tweets4/EWVbExSUcAAtR-w.jpg,./annot_2000_no_politics/EWVbExSUcAAtR-w.jpg,@newscomauHQ And this guy is wearing a mask when showing this sign🙈#COVIDIOTS https://t.co/qqCxMjr6Jd,nan,ba rd jal rs fa oc oa kg le nl cea ese oxy tweet reply,0.0
ageism_2021-04,covidiots,1384108280113340422,./tweet_data/ageism_2021-04/covidiots/tweets3/EzVXJPlVgAQOich.jpg,./annot_2000_no_politics/EzVXJPlVgAQOich.jpg,"@GuftarAhmedCh yaha par social distancing ka rule ni h kya? #COVID19 #COVIDIOTS Before putting blame on others, make sure your hands are also clean. https://t.co/6lzjqCBTku",nan,ere ue evee melee ss residence today meet interaction ae eh ot amt bhi iz ed te,0.0
vaccine_04,BillGatesBioTerrorist,1254136060327735299,./tweet_data/vaccine_04/BillGatesBioTerrorist/tweets4/EWeWF5YXYAEfDpU.jpg,./annot_2000_no_politics/EWeWF5YXYAEfDpU.jpg,"The Evolution of @BillGates 👹👹
.
 #Covid_19 #vaccines #vaccination #USA #Canada #Europe #CoronaHoax #BillGates #BillGatesBioTerrorist #BillGatesIsNotOurFriend #BillGatesVirus #BillGatesOfHell #COVID2019 #Patriots #UnitedKingdom #Australia https://t.co/a3Lup3T8IU",nan,evolution erb ex bill gates wy ty tet,1.0
immigration_2021-02,illegalimmigrants,1357969197498851328,./tweet_data/immigration_2021-02/illegalimmigrants/tweets1/Eth5xQHXIAEq3FB.jpg,./annot_2000_no_politics/Eth5xQHXIAEq3FB.jpg,"I’ve just published post 34 on the Muslim Invasion of the UK. It’s with video link and on my site at https://t.co/lAWH1QU2ib. You’ll find it in the Political Islam Category.
#IllegalImmigrants,#PoliticalIslam,#Invasion,#Migrants,#EnglishChannel,#Calais,#Dover,#BorderForce https://t.co/GExSnd5pXk",nan,wiese oe ey mf ew ry vy ae ae,0.0
ageism_2021-04,covidiots,1384551413292830720,./tweet_data/ageism_2021-04/covidiots/tweets3/EzbqLBxXIAYyxHf.jpg,./annot_2000_no_politics/EzbqLBxXIAYyxHf.jpg,"Haters are spreading this.. 🤔😂🤣
#COVIDSecondWaveInIndia #COVID19 #COVIDIOTS #COVID19India #coronavirus #CoronaCurfew #Corona #COVIDSecondWave 
@taapsee @KapilSharmaK9 https://t.co/jLCbXQjCws",nan,ae sy af es stu tar aare ma eo apna apna dekh lo sarkar kuch nahin kar sakti,0.0
ageism_04,covidiots,1253784545280897024,./tweet_data/ageism_04/covidiots/tweets4/EWZSUztWAAAhfJN.png,./annot_2000_no_politics/EWZSUztWAAAhfJN.png,The ONION is Sarcastic Deranged Donald Trump is a PSYCHOTIC #PSYCHO Mental Disorder characterized by a Disconnection from REALITY #25theAmendmentNow #TrumpIsNotADoctor Trump =MORON #Lysol Sarcasm #InjectDisinfectant #Clorox #TidePodPresident Breitbart #COVIDIOTS 25 for 45 #DrBirx https://t.co/lAQHWyiWN9,nan,gn rtp bune garni,1.0
asianhate_08,CCP_is_terrorist,1293324825214164992,./tweet_data/asianhate_08/CCP_is_terrorist/tweets2/EfLQEvaU8AA3vvM.jpg,./annot_2000_no_politics/EfLQEvaU8AA3vvM.jpg,"Real person in History always feels better than propaganda puppets 
#FreeAgnesChow 
#StandWithHongKong 
#CCP_is_terrorist https://t.co/yJLQJNGc0m",nan,ee ay say real mulan,0.0
ageism_04,covididiot,1253916554380685312,./tweet_data/ageism_04/covididiot/tweets4/EWbOdOSXYAAlTLo.jpg,./annot_2000_no_politics/EWbOdOSXYAAlTLo.jpg,"https://t.co/ssb5IGgw3V
evrylittle bit helps
#lockdown #level4lockdown #couchella #COVIDIDIOT #COVIDIOT #CoronavirusUSA #CoronaVirusUpdate #CoronaLockdown #MusicalfromHome #MusicBNK48 #Spotify #spotifyindia #SPOTIFYPLAYLIST #spotifypremium1ヶ月無料 #SpotifyPremium #LockDownRadio https://t.co/DR51UyJehQ",nan,tae daath app require sign play sign free,0.0
mask_12,masksdontwork,1341470245677113349,./tweet_data/mask_12/masksdontwork/tweets4/Ep3cD1CXIAE_aOj.jpg,./annot_2000_no_politics/Ep3cD1CXIAE_aOj.jpg,"@pbsmith70 @drdavidsamadi Nothing normal about covering your breathing holes.
#MASKSDONTWORK https://t.co/eEXhhZDthV",nan,rigged election pal je rc stv ase et lae aes aa cd tom ce pt la en ae ss,0.0
immigration_04,BuildTheWall,1246224864748290049,./tweet_data/immigration_04/BuildTheWall/tweets1/EUt652pUYAEkpdI.jpg,./annot_2000_no_politics/EUt652pUYAEkpdI.jpg,Build the Wall. #BuildTheWall https://t.co/GfbytVlhOP,nan,ts ee ae cette hl ae wb ra mais,1.0
ageism_04,covidiots,1248317051606876166,./tweet_data/ageism_04/covidiots/tweets2/EVLpvKsUEAATLqs.jpg,./annot_2000_no_politics/EVLpvKsUEAATLqs.jpg,"And because of #covidiots my store will now be closed indefinitely until this crisis is over! So I hope your non-essential item/browsing was worth it, I hope you had pleasure in an idiotic claim of morality when endangering lives. Its another shop closed to tell you to #stayhome https://t.co/45ULJ0coSj",nan,toma ol aaa mi tal bg netflix,0.0
ageism_08,covidiots,1294995103346548738,./tweet_data/ageism_08/covidiots/tweets3/Efi_LuhWsAIdInr.jpg,./annot_2000_no_politics/Efi_LuhWsAIdInr.jpg,@ElijahSchaffer Now that's Protecting and Serving! These maskless morons are the reason none of US are welcome around the world. We could have had the virus under control but for these selfish stupid people who are spreading it far and wide! #COVIDIOTS #Cult45 https://t.co/5Di08bDAKe,nan,ma ceara wel rear toy ee dol work hard stupid tal ed fee,1.0
ageism_08,covidiots,1294805996121083905,./tweet_data/ageism_08/covidiots/tweets3/EfgTMSLWsAA7iL3.jpg,./annot_2000_no_politics/EfgTMSLWsAA7iL3.jpg,"#SaturdayThoughts my sister thought she was sending me my mother's #COVID19 results. #COVIDIOTS 
very funny...ha ha. https://t.co/wkTGvko7c6",nan,final test result positive hepatitis positive hepatitis positive gonorrhea positive chlamydia positive syphilis positive hsv1 positive hsv2 positive,0.0
asianhate_04,ChineseVirus,1248572135741755392,./tweet_data/asianhate_04/ChineseVirus/tweets2/EVPRuxUU8AMoz00.jpg,./annot_2000_no_politics/EVPRuxUU8AMoz00.jpg,This man should be at mbagathi hospital treating #ChineseVirus patients instead of noise making on SM! #BringKenyansInChinaHome #coronaInkenya https://t.co/VIDWPbNLrH,nan,midst grief emerge sign hope sign new life ahead stay safe pale,0.0
asianhate_08,CCP_is_terrorist,1298850158747119617,./tweet_data/asianhate_08/CCP_is_terrorist/tweets4/EgZxU-bUwAIbsc-.jpg,./annot_2000_no_politics/EgZxU-bUwAIbsc-.jpg,"@KingJames Yes we are sick of hypocrite, James. #CCP_is_terrorist https://t.co/NDM9fMzLGn",nan,ira cr atta se al shut dribble,1.0
asianhate_08,CCP_is_terrorist,1295794793235091456,./tweet_data/asianhate_08/CCP_is_terrorist/tweets3/EfuWQMPVoAAWeYo.jpg,./annot_2000_no_politics/EfuWQMPVoAAWeYo.jpg,"@WSJopinion Hong Kongers will never surrender! 

#JimmyLai #AppleDaily #FreedomOfPress #NationalSecurityLaw #StandWithHongKong #CCP_is_terrorist https://t.co/2sFYzHEJGN",nan,hong support jimmy lai lai founder digital owner apple daily newspaper critical hk gov ccp see las,0.0
vaccine_2021-04,BillGatesBioTerrorist,1385948622718738438,./tweet_data/vaccine_2021-04/BillGatesBioTerrorist/tweets4/Ezvg6wdWYAEDHpJ.jpg,./annot_2000_no_politics/Ezvg6wdWYAEDHpJ.jpg,Fauci lied (about Hydroxychloroquine) and people died. #FireFauci #Fauci #BillGatesBioTerrorist https://t.co/RWdhWikDIl,nan,love god foe er oe hell,1.0
ageism_04,covidiots,1254085492573736960,./tweet_data/ageism_04/covidiots/tweets4/EWdoGqmUcAEE4x9.jpg,./annot_2000_no_politics/EWdoGqmUcAEE4x9.jpg,@TheRickWilson Like this members of the #COVIDIOTS on the right? https://t.co/gkf5p3cfpL,nan,ee ef ya ney poe essential sth bh pf saturday,0.0
asianhate_2021-02,CCP_is_terrorist,1363080817224929280,./tweet_data/asianhate_2021-02/CCP_is_terrorist/tweets3/EuqiKnmVoAE9UfM.jpg,./annot_2000_no_politics/EuqiKnmVoAE9UfM.jpg,"#HongKong today, #world tomorrow.  #CCP is global threat.  #CCP_is_terrorist 
@ActiefvoorTibet @HkRights https://t.co/bVN2B6bhHB",nan,chinese ear free pia sts fa lr gi,1.0
ageism_2021-04,oldaf,1379204035689975809,./tweet_data/ageism_2021-04/oldaf/tweets1/EyPqwppW8AMw-2t.jpg,./annot_2000_no_politics/EyPqwppW8AMw-2t.jpg,@ChilledChaos I had this... #oldaf https://t.co/O3GtQe6liq,nan,sy ey ne pa bs vee se oa nde ot ab at es es larue,0.0
ageism_08,covidiots,1297867906198503425,./tweet_data/ageism_08/covidiots/tweets4/EgLz-x8XsAIax9Q.jpg,./annot_2000_no_politics/EgLz-x8XsAIax9Q.jpg,#covidiots: “DO UR RESEARCH” https://t.co/DjSTzmLKAp,nan,scientist actually science sy ae ta let ba wy sade ae yy,0.0
ageism_08,covidiots,1290454359747244032,./tweet_data/ageism_08/covidiots/tweets1/EeidZnMUYAACsSu.jpg,./annot_2000_no_politics/EeidZnMUYAACsSu.jpg,@GOP #LiarTrump can’t gather a crowd of his #Covidiots. His appeal is waning. Sad. Very sad. https://t.co/P2N0U32hRe,nan,trumps rally florida vad ie ane ye oe cl guess pe tert read herman cain,0.0
asianhate_08,BoycottChina,1289863416731955200,./tweet_data/asianhate_08/BoycottChina/tweets1/EeaD7qzUEAA_W07.jpg,./annot_2000_no_politics/EeaD7qzUEAA_W07.jpg,"Gift to China from India on friendship day.
#HappyFriendshipDay2020 
#BoycottMadeInChina 
#BoycottChina https://t.co/IwVmpl5WFG",nan,india put restriction color tv import hs sj ry,0.0
ageism_2021-02,covidiots,1362585418521341952,./tweet_data/ageism_2021-02/covidiots/tweets3/EujgN8aWQAQM4qC.jpg,./annot_2000_no_politics/EujgN8aWQAQM4qC.jpg,Remember when @RealDonaldTrump said 'It’s going to disappear. One day it’s like a miracle – it will disappear' #coronavirus #moronavirus #covidiots #covid19 https://t.co/QaJDxrPWGA,nan,ed save mary ene uch zy hh wh,1.0
ageism_2021-02,covidiots,1359542897901723653,./tweet_data/ageism_2021-02/covidiots/tweets2/Et4RDrmWgAUD4w_.jpg,./annot_2000_no_politics/Et4RDrmWgAUD4w_.jpg,Absobloodylutely!! #sheeple #NWO #BillGates #mindcontrol #pandemic #COVIDIOTS #JoeBiden https://t.co/KAss5b9AGr,nan,co ws ea roe rey saal nt fight psychopathic elite fight narcissistic braindead sheep uphill climb weaponize human race,1.0
immigration_2020-02,BuildTheWall,1230285392785489920,./tweet_data/immigration_2020-02/BuildTheWall/tweets3/ERLaCZtU8AAc5qI.jpg,./annot_2000_no_politics/ERLaCZtU8AAc5qI.jpg,"That’s right #ChuKKKyTheFascist

No white-born-in-the-USA man would ever strangle &amp; murder anyone.

If strangling and murdering are outlawed only wranglers &amp; murderers would only strangle &amp; murder

What to do?

Build a wall to keep fascists out after we deport them!
#BuildTheWall https://t.co/XmtKDBLgoE https://t.co/1uVWCsRNfR",nan,ne ee russia,1.0
ageism_2021-04,covidiots,1378294301004812290,./tweet_data/ageism_2021-04/covidiots/tweets1/EyCvXIgXEAALInt.jpg,./annot_2000_no_politics/EyCvXIgXEAALInt.jpg,"The Age of Shattered Illusions
#COVID19ireland 
#COVIDIOTS https://t.co/U9DQzwGOtr",nan,expectation ae,0.0
ageism_08,covidiots,1292510067846193153,./tweet_data/ageism_08/covidiots/tweets2/Ee_qxjlWkAEZWHx.jpg,./annot_2000_no_politics/Ee_qxjlWkAEZWHx.jpg,"""Nobody could have foreseen”:

9 cases of COVID-19 reported at North Paulding High School 

https://t.co/32HzCyP9fj

#COVIDIOTS https://t.co/i7WQceReh9",nan,case report os north paulding hi high school,0.0
asianhate_08,WuhanLab,1296021717102600192,./tweet_data/asianhate_08/WuhanLab/tweets3/Efxk4d4XsAEpalQ.jpg,./annot_2000_no_politics/Efxk4d4XsAEpalQ.jpg,"Who is The Bat woman? | Shi Zhengli China's Bat Woman! https://t.co/eRhmpT3yHP

#wuhanlab #Batwoman #Health #WallStreet #JeffreyEpstein #rockefeller #PENTAGON #Putin #Russia #China #SARSCoV2 #virus #pandemic #Americans #USA #Batman #PutinsPuppet #VirusCorona #ChinaUS https://t.co/4VzpBlT6Bv",nan,ceu woman ex ie tq ttt ty es iv tile ay tes ss ar lal cs ba,0.0
vaccine_08,Plandemic,1295516403890638848,./tweet_data/vaccine_08/Plandemic/tweets3/EfqZS94X0AAlS2k.jpg,./annot_2000_no_politics/EfqZS94X0AAlS2k.jpg,"Welcome to THE GLOBAL #GULAG
https://t.co/D5yxaItj8N 

#pandemic #plandemic #scamdemic #COVID19 #virus https://t.co/1TUNyPB9KF",nan,bank wall st politician lose filthy peasant arid mask onl hrs la ni ae ms fn 7h ioe le,1.0
mask_2020-02,maskoff,1229397405537357824,./tweet_data/mask_2020-02/maskoff/tweets3/EQ-yaRSXYAAMsKc.jpg,./annot_2000_no_politics/EQ-yaRSXYAAMsKc.jpg,We have Mr Ademiloye Adeshola Oluwatosin on #maskoff with @Blaqjae. Listen in https://t.co/f4AJlYuCNs,nan,mask present man crush monday arcade dynasty,1.0
asianhate_04,CCPVirus,1252110660030263296,./tweet_data/asianhate_04/CCPVirus/tweets3/EWBjh37UYAAnZ37.jpg,./annot_2000_no_politics/EWBjh37UYAAnZ37.jpg,This is a STEP in the right direction. Let's not sell our countries to China as their true colors are made clear in recent times. Sino-Africa is a sham and cover-up for their real intentions  #ChinaMustGo #ChinaMustPay #ChinaMustExplain #China #ChinaVirus #CCPVirus https://t.co/AnLZnepJQd,nan,tanzania president cancel chinese loan refer term condition accept mad people aa ss til,0.0
vaccine_2021-04,Plandemic,1386473109612531718,./tweet_data/vaccine_2021-04/Plandemic/tweets4/Ez292hGVIAEhrRw.jpg,./annot_2000_no_politics/Ez292hGVIAEhrRw.jpg,"Governments are CORPORATIONS !
 #wakeup #truth  #NoVaccinePassport #nwo #scamdemic #plandemic  #hoax #psyop #maskOFF #freedom #NWO #Agenda21 #mindcontrol #MSM #tyrany #medicalgenocide #vaccine #MondayMotivation  #mondaythoughts #Oscars2021 #OscarWang https://t.co/79vcoaU8dz",nan,government require knee cat critical thinker ae ws mie fp thats gonna problem,0.0
ageism_2021-04,covidiots,1381034142930976777,./tweet_data/ageism_2021-04/covidiots/tweets2/Eyppap_XMAUnVDD.png,./annot_2000_no_politics/Eyppap_XMAUnVDD.png,"#COVIDIOTS No cost covid test you can try at home.
Stick your finger up your arse as far as you can! Negative if it smells like shit, Positive if no smell at all, you could also try the taste test, which is deemed much more reliable ! https://t.co/RgyBHvDWLV",nan,quick anal test fue ety doren sn pata fe,1.0
ageism_04,covidiots,1251877652358746112,./tweet_data/ageism_04/covidiots/tweets3/EV-QFgUXgAE_SGY.jpg,./annot_2000_no_politics/EV-QFgUXgAE_SGY.jpg,"The only thing of value when these CovidIdiots protest is we are quickly able to identify who the dumbest people in America are-Not to mention that THEIR employers can refuse to hire them back for maliciously endangering the lives of others.
#LiberateAmerica  #COVIDIOTS https://t.co/DiniZs12ET",nan,sok pd cia ks face dumb people earth employer nt allow workplace ml aw le ip,1.0
ageism_04,covidiots,1245301030549508096,./tweet_data/ageism_04/covidiots/tweets1/EUgyrpiUcAA617N.jpg,./annot_2000_no_politics/EUgyrpiUcAA617N.jpg,"No God wants this to happen .. why people don’t understand..the #COVID counting has spiked because of this .. we are all ONE &amp; together in this .. pls pls pls I request all let’s defeat #coronavirus by not being #COVIDIOTS 
@MoHFW_INDIA @PMOIndia @CMOMaharashtra @AUThackeray https://t.co/OeAedfVuzh",nan,ws death es ee 21 case death ee ess hm 21 case yl aay oo prea ke ken ed let,0.0
asianhate_2021-04,ChinaVirus,1379032804290355203,./tweet_data/asianhate_2021-04/ChinaVirus/tweets1/EyNPBdGXIAIMzMB.jpg,./annot_2000_no_politics/EyNPBdGXIAIMzMB.jpg,#Biden is the author of the greatest #superspreader event of the #Chinavirus  COVID-19 along with his follow puppet #KamalaHarris who have made this crisis! Buses  loads of illegals with #COVIDー19 are sent scythe USA!! With #taxpayer dollars!! https://t.co/X3cL94RTEK,nan,congratulation mexican drug cartel employee month aa ce ws otv whi,1.0
mask_12,masksdontwork,1341820649367597060,./tweet_data/mask_12/masksdontwork/tweets4/Ep8awluW8AA0Fn0.jpg,./annot_2000_no_politics/Ep8awluW8AA0Fn0.jpg,"@amyklobuchar We are better off with a President who believes in America and America First, #MasksDontWork #TrumpIsMyPresident https://t.co/ol3SYIW4G3",nan,non mask wearers disease spread defiant imbeciles os reality fight remnant freedom didnt know lose,0.0
ageism_08,covidiots,1292900684111548416,./tweet_data/ageism_08/covidiots/tweets2/EfFNpvbUcAAwkcc.png,./annot_2000_no_politics/EfFNpvbUcAAwkcc.png,You don't have to get #Covid_19 to feel it's effects. Many #seniors are taking on new activities and having mixed results  #pandemiclife #COVIDIOTS @AAEC_Cartoonist cartoon @cartoonistgroup @cartoonmovement @plgestates @JohnCampbellEst  @rolliwrites https://t.co/DlItVKC6le,nan,ww ey gg ye ke uy t2 ys os ne ve brisk walk well way yor digitally pair,1.0
asianhate_04,ChinaLiedPeopleDied,1246261805296558081,./tweet_data/asianhate_04/ChinaLiedPeopleDied/tweets1/EUucgOfWoAQ3Vda.jpg,./annot_2000_no_politics/EUucgOfWoAQ3Vda.jpg,"Apparently #DeBlasio thinks calling Pentagon works the same way calling @pizzahut does.

#CoronavirusPandemic #CoronavirusUSA #coronavirus #COVID19 #COVID2019 #Covid_19 #XiVirus #China #ChinaLiedPeopleDied #WeNeedPPE #PPE #PPENow #COVID #COVIDIOT #CoronaVirusUpdates https://t.co/n5FBLUbHz9 https://t.co/AdhbYansKP",nan,aoe pp pizza fig,0.0
mask_08,masksdontwork,1299028319065735168,./tweet_data/mask_08/masksdontwork/tweets4/EgcTXkvWkAM0yed.jpg,./annot_2000_no_politics/EgcTXkvWkAM0yed.jpg,@GovernorKayIvey @ALPublicHealth Let's just say Nov 4th..  that should be plenty of time for the #scamdemic to play out..  #masksdontwork https://t.co/blQXEjPTNb,nan,like flu 12 ati ie away stay home die stress boy live ts abou contro life go,1.0
ageism_04,covidiots,1250911972343910402,./tweet_data/ageism_04/covidiots/tweets3/EVwhnMXXkAAjvsO.jpg,./annot_2000_no_politics/EVwhnMXXkAAjvsO.jpg,"@maddow Ice Queen. Let's check back with her in a month.🤨
#COVIDIOTS
#COVID19
#GOPDeathCult https://t.co/KjT1NVBKGc",nan,tren bi fucking stop voting say republicans,1.0
ageism_08,covidiots,1296479980197752834,./tweet_data/ageism_08/covidiots/tweets3/Ef4Fqu1XoAIuqc0.jpg,./annot_2000_no_politics/Ef4Fqu1XoAIuqc0.jpg,Bahaha 😂😂 someone didn't like my argument. #COVIDIOTS #crybaby #tinfoilhat https://t.co/bFXYbKyTqZ,nan,ane rice rrr dauntless proud divergent follow follow block follow view tweet learn,0.0
ageism_04,covidiots,1245242088280784896,./tweet_data/ageism_04/covidiots/tweets1/EUf86f1X0AEzVLc.png,./annot_2000_no_politics/EUf86f1X0AEzVLc.png,"#thepoke #themailydail #skypapers #bbcpapers  #hignfy #MockTheWeek #AprilFoolsDay #AprilFools #staythefuckathome #samuelljackson #samuellmuthafuckingjackson #covid2019 #COVIDIOTS 

Samuel L Mutha Fucking Jackson reads Stay the fuck at home

https://t.co/DpROU12UBV https://t.co/gXqTBf5WmL",nan,stay fuck home 45 co da cyan ah ws ws sn oy pa read samuel mutha peer,0.0
asianhate_08,ChinaVirus,1293621539519127552,./tweet_data/asianhate_08/ChinaVirus/tweets2/EfPd7omU0AEezib.jpg,./annot_2000_no_politics/EfPd7omU0AEezib.jpg,Br careful!#HongKong airport is allowed to send #ChineseVirus to the world!#CCP #ChinaVirus #China https://t.co/hJB2jD01uF,nan,ut rebar ei bh ah bik ss ars wire ish,0.0
asianhate_12,ChinaLiedPeopleDied,1344378227079356416,./tweet_data/asianhate_12/ChinaLiedPeopleDied/tweets5/Eqgw3pKUYAAFpEZ.jpg,./annot_2000_no_politics/Eqgw3pKUYAAFpEZ.jpg,"@DonaldJTrumpJr @_ROB_29 Jo Buyden with a Top pick! 
#BidenWillNeverBePresident 
#BidenCheatedAndGotCaught 
#RinosSuck
#ChinaLiedPeopleDied https://t.co/9ReUHGQDem",nan,wu employee ae etal ltb pie ere,1.0
